id,vx_kms,vy_kms,vz_kms,status,end_time_s,total_eV,conv_eV,hall_eV,deltaK_eV,residual_eV
3779,-8.126068714285728,0.0,-32.934600401899,4,-43.82786426400855,-10410.215012373581,-10388.757194963648,-21.457789006619077,-10410.232887848588,0.017875475006803754
3780,-36.496061512094585,0.0,6.699794760701623,4,-51.39294447077648,-9376.835638417875,-9357.606669652117,-19.22894834278652,-9376.843418153065,0.007779735189615167
3781,175.24394897476333,0.0,-21.529960848123476,4,-33.33728628415578,-11876.366541235842,-11862.773161723253,-13.593383910186645,-11876.389109537407,0.02256830156511569
3782,-39.18385691078091,0.0,-52.28818971773548,4,-41.8630854228489,-10109.229709627367,-10088.292058765433,-20.937642368347642,-10109.24443038495,0.014720757582836086
3783,34.5233153382012,0.0,35.99510673213294,4,-50.87923915923732,-10594.488670178345,-10571.53104723195,-22.9576576702951,-10594.487754829608,-0.0009153487371804658
3784,-49.36754154863989,0.0,-16.73979692766408,4,-47.76157644672021,-9432.781982147273,-9412.96335082201,-19.81859724794164,-9432.791932915517,0.009950768244380015
3785,30.749316941487212,0.0,-27.662171001179864,4,-42.62851104265115,-10831.845813075843,-10808.859260559895,-22.98653464822165,-10831.854207983835,0.008394907992624212
3786,51.04557549114883,0.0,82.54403755440798,4,-54.340468417540635,-10656.306634800174,-10628.820478924867,-27.48614344061157,-10656.308891011753,0.002256211579151568
3787,22.91135261339958,0.0,-4.885820932244226,4,-46.23384864790312,-10654.16041873593,-10632.590245187419,-21.570197293027547,-10654.155345156245,-0.005073579684903962
3788,34.955770493195836,0.0,-48.19170750248195,4,-39.66628563852412,-11003.32040972639,-10986.415383467953,-16.90502575156861,-11003.328398133699,0.007988407309312606
3789,-0.20799368234572574,0.0,118.72734198546799,4,-64.28222509572016,-8593.026642972563,-8601.17464798592,8.14800622963743,-8593.055505237882,0.0288622653188213
3790,145.92137335128754,0.0,-114.21504286011152,4,-27.763892984903514,-12137.36305422903,-12141.067608936242,3.704522596382119,-12137.377956524491,0.014902295461070025
3791,52.534076916444505,0.0,-78.77631031415918,4,-35.11786727280366,-11309.73800822434,-11282.867105309666,-26.87089189890537,-11309.770367402096,0.03235917775600683
3792,-37.445401628256036,0.0,182.19106704115066,4,-123.55223416581656,-2434.6011207671245,-231.98826782503158,-2202.6127974315577,-2434.5939685216367,-0.007152245487759501
3793,-97.21039457392394,0.0,-92.5764486721751,4,-36.3879224471957,-9568.523880281904,-9548.939189967557,-19.584668108054323,-9568.545803999872,0.021923717968093115
3794,-59.93395775357658,0.0,77.2750096293911,4,-65.57747975823794,-6771.922706571716,-6756.532380481902,-15.390375962612278,-6771.915687169879,-0.0070194018371694256
3795,-61.81473753205534,0.0,29.783836277974817,4,-56.52870928451483,-8119.115938089414,-8101.571160175532,-17.54478616133999,-8119.118882548451,0.002944459037280467
3796,92.80531132484272,0.0,-72.51888542671934,4,-33.52286739650626,-12065.347606015679,-12088.228375150804,22.880777379826267,-12065.371785718527,0.02417970284841431
3797,187.4019334031472,0.0,20.624644721097376,4,-35.50319752127117,-11789.395650103188,-11753.95109132651,-35.444529701693334,-11789.393335991592,-0.002314111596206203
3798,98.27956783903981,0.0,160.78161004704492,4,-76.1651005893753,-6191.09076046482,-4809.138900282072,-1381.9518300801167,-6191.1084863875485,0.01772592272845941
3799,-0.5118099545786864,0.0,13.826564189182157,4,-50.56145872408938,-10150.58285758761,-10130.024525688545,-20.55831883572776,-10150.580596265618,-0.0022613219916820526
3800,-32.27788589153516,0.0,-24.590470219470298,4,-45.984573305319074,-9924.273333755049,-9904.584338378478,-19.68900587814861,-9924.27363198464,0.0002982295918627642
3801,47.44372181997528,0.0,-132.20510197982932,4,-29.956586781403978,-11341.680888464067,-11313.449715724795,-28.231160329297992,-11341.684750896997,0.0038624329299636884
3802,-120.01599680529466,0.0,63.53364333820436,4,-63.69563267616469,-4385.53690457684,-4371.647613493638,-13.889258680246538,-4385.535345937911,-0.0015586389290547231
3803,-70.29984319742037,0.0,152.1486775427587,4,-77.69224321149323,-2859.5516427322927,-2898.875367574219,39.323744086259964,-2859.553317300681,0.0016745683883527818
3804,45.914937831305544,0.0,-132.2694499140747,4,-29.990361993625903,-11345.363309422573,-11318.744375296747,-26.61892103337485,-11345.38099364851,0.017684225937045994
3805,37.02984426155867,0.0,52.9562440477193,4,-52.72750487569678,-10543.783808174629,-10521.121487711593,-22.662358789829582,-10543.77788271162,-0.005925463008679799
3806,5.295341103922837,0.0,-52.43281044852285,4,-40.51967648201086,-10700.017140295478,-10678.550778467277,-21.466372787920307,-10700.015274569534,-0.0018657259442989016
3807,8.978052003603414,0.0,-11.798909431865916,4,-46.120378265971844,-10501.4685540236,-10480.762360611956,-20.70620790649208,-10501.48039337903,0.011839355429401621
3808,-10.625513926251177,0.0,-24.708811799573756,4,-45.145019467203774,-10321.434177350611,-10299.561271728982,-21.872854165628727,-10321.433070363413,-0.0011069871979998425
3809,86.34908395287867,0.0,-35.74457563029905,4,-37.65253449650417,-11950.82686014114,-11980.288154249421,29.461295330597682,-11950.888500494442,0.061640353302209405
3810,36.473148859355696,0.0,2.0505808413209436,4,-46.2481921498781,-10763.508306003287,-10740.420267166846,-23.088024932638362,-10763.535569015452,0.02726301216534921
3811,2.722790440347233,0.0,72.09374668843044,4,-58.871342200619786,-9476.791364144972,-9460.752495957071,-16.038840390763678,-9476.80335316504,0.011989020067630918
3812,87.48032527461362,0.0,-97.89408339705845,4,-31.3994700381201,-12031.040375101325,-12053.973486241352,22.93311916037822,-12030.960178824273,-0.08019627705289167
3813,77.0375222897218,0.0,40.59633656395425,4,-47.10176464912175,-11251.736564092174,-11237.253312410698,-14.483291783425772,-11251.714486419532,-0.02207767264189897
3814,45.97875417445816,0.0,-51.666559123672286,4,-38.53495705593225,-11240.754807320398,-11230.062476672745,-10.692334603802738,-11240.755360228715,0.0005529083173314575
3815,-2.2980722751697127,0.0,17.49668406483749,4,-51.26114417519668,-10070.002942584175,-10050.270981197782,-19.73197033358274,-10070.00991465249,0.006972068315008073
3816,-62.365220160819945,0.0,-122.86107047146993,4,-32.86769859082587,-10356.898361643793,-10335.216033698522,-21.68228653200644,-10356.90997014051,0.011608496717599337
3817,128.4863830606955,0.0,-88.27676814611206,4,-30.47498236799351,-12126.331287702691,-12134.761881965353,8.430578191154492,-12126.356913115433,0.02562541274164687
3818,23.597146696928085,0.0,-87.4828580369517,4,-35.40411172108925,-11027.475466446527,-11009.093862495854,-18.38160972224508,-11027.48197025254,0.006503806012915447
3819,-14.7224173996364,0.0,-129.0657450286318,4,-31.780329523317015,-10826.58699820909,-10804.243835815621,-22.343157913844852,-10826.605033518044,0.01803530895449512
